790503[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Ульяновская область;999
790503[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
7905040XXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
790504[1-2]XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790504[3-5]XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
7905046XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
790504[7-8]XXXX;bee_ru;Вымпел-Коммуникации;Тамбовская область;999
7905049XXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
790505[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
7905054XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
790505[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790505[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Ивановская область;999
7905060XXXX;bee_ru;Вымпел-Коммуникации;Астраханская область;999
790506[1-4]XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
790506[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790507XXXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790508[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Алтайский край;999
7905085XXXX;bee_ru;Вымпел-Коммуникации;Тамбовская область;999
790508[6-8]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
7905089XXXX;bee_ru;Вымпел-Коммуникации;Томская область;999
790509[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790509[4-5]XXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
790509[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Омская область;999
790510[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
790510[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Ивановская область;999
790511XXXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
790512[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Тамбовская область;999
790512[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790513XXXXX;bee_ru;Вымпел-Коммуникации;Ярославская область;999
790514XXXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790515[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Костромская область;999
7905154XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790515[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Ивановская область;999
790515[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790516[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Смоленская область;999
7905164XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790516[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
790517[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
790517[4-7]XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
790517[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
790518[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Республика Башкортостан;999
7905182XXXX;bee_ru;Вымпел-Коммуникации;Республика Марий Эл;999
790518[3-4]XXXX;bee_ru;Вымпел-Коммуникации;Ульяновская область;999
790518[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Рязанская область;999
7905188XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
7905189XXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
790519[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
790519[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Чувашская Республика;999
79052[0-2]XXXXX;bee_ru;Вымпел-Коммуникации;Санкт - Петербург и Ленинградская область;999
790523[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Санкт - Петербург и Ленинградская область;999
7905237XXXX;bee_ru;Вымпел-Коммуникации;Республика Карелия;999
7905238XXXX;bee_ru;Вымпел-Коммуникации;Псковская область;999
7905239XXXX;bee_ru;Вымпел-Коммуникации;Новгородская область;999
790524XXXXX;bee_ru;Вымпел-Коммуникации;Калининградская область;999
79052[5-8]XXXXX;bee_ru;Вымпел-Коммуникации;Санкт - Петербург и Ленинградская область;999
790529[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Новгородская область;999
7905293XXXX;bee_ru;Вымпел-Коммуникации;Архангельская область;999
7905294XXXX;bee_ru;Вымпел-Коммуникации;Мурманская область;999
7905295XXXX;bee_ru;Вымпел-Коммуникации;Псковская область;999
790529[6-8]XXXX;bee_ru;Вымпел-Коммуникации;Вологодская область;999
7905299XXXX;bee_ru;Вымпел-Коммуникации;Республика Карелия;999
790530[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Самарская область;999
790530[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Башкортостан;999
790531XXXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
790532XXXXX;bee_ru;Вымпел-Коммуникации;Саратовская область;999
790533XXXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
790534[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Чувашская Республика;999
790534[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Ульяновская область;999
790535XXXXX;bee_ru;Вымпел-Коммуникации;Республика Башкортостан;999
790536[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Астраханская область;999
790536[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Пензенская область;999
790536[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Саратовская область;999
790537[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
7905378XXXX;bee_ru;Вымпел-Коммуникации;Республика Мордовия;999
7905379XXXX;bee_ru;Вымпел-Коммуникации;Республика Марий Эл;999
790538[0-8]XXXX;bee_ru;Вымпел-Коммуникации;Саратовская область;999
7905389XXXX;bee_ru;Вымпел-Коммуникации;Республика Мордовия;999
790539XXXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
7905400XXXX;bee_ru;Вымпел-Коммуникации;Республика Калмыкия;999
790540[1-8]XXXX;bee_ru;Вымпел-Коммуникации;Краснодарский край;999
7905409XXXX;bee_ru;Вымпел-Коммуникации;Республика Калмыкия;999
790541XXXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790542[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Карачаево - Черкесская Республика;999
790542[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790543[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790543[3-4]XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
790543[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Кабардино - Балкарская Республика;999
7905438XXXX;bee_ru;Вымпел-Коммуникации;Краснодарский край;999
7905439XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790544XXXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790545XXXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790546XXXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790547[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Краснодарский край;999
790547[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790548[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Астраханская область;999
790548[2-3]XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
7905484XXXX;bee_ru;Вымпел-Коммуникации;Республика Калмыкия;999
790548[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790548[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Северная Осетия - Алания;999
790549[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790549[4-5]XXXX;bee_ru;Вымпел-Коммуникации;Краснодарский край;999
790549[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
79055XXXXXX;bee_ru;Вымпел-Коммуникации;Москва и Московская область;999
790560XXXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790561XXXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790562XXXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
790563XXXXX;bee_ru;Вымпел-Коммуникации;Ярославская область;999
790564[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Калужская область;999
7905644XXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
790564[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Ярославская область;999
790564[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790565XXXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
790566XXXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
790567XXXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
790568XXXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
790569[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Рязанская область;999
790569[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Смоленская область;999
79057XXXXXX;bee_ru;Вымпел-Коммуникации;Москва и Московская область;999
790580XXXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790581XXXXX;bee_ru;Вымпел-Коммуникации;Оренбургская область;999
790582[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Тюменская область;999
790582[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Ханты - Мансийский-Югра автономный округ |Тюменская область;999
790583XXXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
790584XXXXX;bee_ru;Вымпел-Коммуникации;Оренбургская область;999
790585[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Курганская область;999
7905855XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
7905856XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
790585[7-8]XXXX;bee_ru;Вымпел-Коммуникации;Тюменская область;999
7905859XXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790586[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Пермский край;999
790586[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
790587[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Кировская область;999
7905873XXXX;bee_ru;Вымпел-Коммуникации;Архангельская область;999
790587[4-7]XXXX;bee_ru;Вымпел-Коммуникации;Удмуртская Республика;999
790587[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
79058[8-9]XXXXX;bee_ru;Вымпел-Коммуникации;Оренбургская область;999
79059[0-1]XXXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
7905920XXXX;bee_ru;Вымпел-Коммуникации;Республика Тыва;999
790592[1-3]XXXX;bee_ru;Вымпел-Коммуникации;Омская область;999
790592[4-9]XXXX;bee_ru;Вымпел-Коммуникации;Алтайский край;999
790593XXXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
790594[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Омская область;999
790594[5-6]XXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
790594[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790595XXXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
790596XXXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790597[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790597[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790598XXXXX;bee_ru;Вымпел-Коммуникации;Алтайский край;999
790599[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Томская область;999
790599[3-5]XXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790599[6-7]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790599[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
79060XXXXXX;bee_ru;Вымпел-Коммуникации;Москва и Московская область;999
790610XXXXX;bee_ru;Вымпел-Коммуникации;Республика Башкортостан;999
790611XXXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
790612[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
790612[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Самарская область;999
790613[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Чувашская Республика;999
790613[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Марий Эл;999
790614[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Ульяновская область;999
790614[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Саратовская область;999
790615[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Саратовская область;999
790615[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Пензенская область;999
790616[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Республика Мордовия;999
790616[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
790617[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
7906176XXXX;bee_ru;Вымпел-Коммуникации;Республика Калмыкия;999
790617[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Астраханская область;999
790618[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
7906187XXXX;bee_ru;Вымпел-Коммуникации;Краснодарский край;999
7906188XXXX;bee_ru;Вымпел-Коммуникации;Республика Северная Осетия - Алания;999
7906189XXXX;bee_ru;Вымпел-Коммуникации;Кабардино - Балкарская Республика;999
790619[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Республика Хакасия;999
790619[3-5]XXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
7906196XXXX;bee_ru;Вымпел-Коммуникации;Алтайский край;999
7906197XXXX;bee_ru;Вымпел-Коммуникации;Омская область;999
790619[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Томская область;999
790620[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Новгородская область;999
790620[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Карелия;999
790621XXXXX;bee_ru;Вымпел-Коммуникации;Калининградская область;999
790622[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Псковская область;999
790622[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Санкт - Петербург и Ленинградская область;999
790623XXXXX;bee_ru;Вымпел-Коммуникации;Калининградская область;999
79062[4-7]XXXXX;bee_ru;Вымпел-Коммуникации;Санкт - Петербург и Ленинградская область;999
790628[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Архангельская область;999
790628[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Мурманская область;999
790629[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Мурманская область;999
790629[2-9]XXXX;bee_ru;Вымпел-Коммуникации;Вологодская область;999
79063[0-1]XXXXX;bee_ru;Вымпел-Коммуникации;Саратовская область;999
790632XXXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
790633[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Республика Татарстан (Татарстан);999
790633[4-6]XXXX;bee_ru;Вымпел-Коммуникации;Республика Марий Эл;999
790633[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Самарская область;999
790634[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Самарская область;999
790634[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
79063[5-6]XXXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
790637[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Республика Башкортостан;999
790637[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Мордовия;999
790638XXXXX;bee_ru;Вымпел-Коммуникации;Чувашская Республика;999
790639[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Ульяновская область;999
790639[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Пензенская область;999
790640XXXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
7906410XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
790641[1-3]XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790641[4-9]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790642XXXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
7906430XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790643[1-6]XXXX;bee_ru;Вымпел-Коммуникации;Краснодарский край;999
7906437XXXX;bee_ru;Вымпел-Коммуникации;Республика Калмыкия;999
7906438XXXX;bee_ru;Вымпел-Коммуникации;Республика Адыгея;999
7906439XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790644[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790644[3-5]XXXX;bee_ru;Вымпел-Коммуникации;Карачаево - Черкесская Республика;999
790644[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Дагестан;999
7906450XXXX;bee_ru;Вымпел-Коммуникации;Республика Дагестан;999
7906451XXXX;bee_ru;Вымпел-Коммуникации;Волгоградская область;999
790645[2-3]XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
7906454XXXX;bee_ru;Вымпел-Коммуникации;Ростовская область;999
790645[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Астраханская область;999
79064[6-7]XXXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790648[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Республика Дагестан;999
790648[3-5]XXXX;bee_ru;Вымпел-Коммуникации;Кабардино - Балкарская Республика;999
790648[6-8]XXXX;bee_ru;Вымпел-Коммуникации;Республика Ингушетия;999
7906489XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790649[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790649[4-5]XXXX;bee_ru;Вымпел-Коммуникации;Республика Северная Осетия - Алания;999
790649[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Ставропольский край;999
790650[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
790650[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Калужская область;999
790651[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Ивановская область;999
790651[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Смоленская область;999
790652[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Костромская область;999
790652[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Ярославская область;999
790653XXXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
790654[0-8]XXXX;bee_ru;Вымпел-Коммуникации;Рязанская область;999
7906549XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790655[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790655[6-7]XXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
790655[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790656[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790656[5-7]XXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
790656[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
790657[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
790657[2-7]XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790657[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Нижегородская область;999
790658XXXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
7906590XXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
790659[1-5]XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
790659[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Тамбовская область;999
790660[0-8]XXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
7906609XXXX;bee_ru;Вымпел-Коммуникации;Костромская область;999
790661[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
790661[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Ивановская область;999
790662XXXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
7906630XXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
790663[1-9]XXXX;bee_ru;Вымпел-Коммуникации;Ярославская область;999
790664[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Калужская область;999
790664[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Рязанская область;999
790665[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790665[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Тамбовская область;999
790666[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
7906666XXXX;bee_ru;Вымпел-Коммуникации;Костромская область;999
790666[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Смоленская область;999
790667XXXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
7906680XXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
790668[1-8]XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
7906689XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790669[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790669[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
79067XXXXXX;bee_ru;Вымпел-Коммуникации;Москва и Московская область;999
790680XXXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790681[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790681[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Удмуртская Республика;999
790682[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Тюменская область;999
7906828XXXX;bee_ru;Вымпел-Коммуникации;Курганская область;999
7906829XXXX;bee_ru;Вымпел-Коммуникации;Кировская область;999
79068[3-4]XXXXX;bee_ru;Вымпел-Коммуникации;Оренбургская область;999
790685[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
790685[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790686XXXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
790687[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
790687[3-5]XXXX;bee_ru;Вымпел-Коммуникации;Тюменская область;999
790687[6-8]XXXX;bee_ru;Вымпел-Коммуникации;Пермский край;999
7906879XXXX;bee_ru;Вымпел-Коммуникации;Республика Коми;999
7906880XXXX;bee_ru;Вымпел-Коммуникации;Республика Коми;999
790688[1-2]XXXX;bee_ru;Вымпел-Коммуникации;Республика Коми;999
790688[3-4]XXXX;bee_ru;Вымпел-Коммуникации;Курганская область;999
790688[5-6]XXXX;bee_ru;Вымпел-Коммуникации;Ямало - Ненецкий автономный округ |Тюменская область;999
790688[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Пермский край;999
790689[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
790689[5-6]XXXX;bee_ru;Вымпел-Коммуникации;Ханты - Мансийский-Югра автономный округ |Тюменская область;999
7906897XXXX;bee_ru;Вымпел-Коммуникации;Удмуртская Республика;999
790689[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
790690[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790690[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
790691[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790691[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Омская область;999
790692XXXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790693[0-8]XXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
7906939XXXX;bee_ru;Вымпел-Коммуникации;Республика Алтай;999
790694[0-6]XXXX;bee_ru;Вымпел-Коммуникации;Алтайский край;999
790694[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Томская область;999
790695[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Томская область;999
790695[2-3]XXXX;bee_ru;Вымпел-Коммуникации;Республика Хакасия;999
790695[4-9]XXXX;bee_ru;Вымпел-Коммуникации;Томская область;999
790696XXXXX;bee_ru;Вымпел-Коммуникации;Алтайский край;999
7906970XXXX;bee_ru;Вымпел-Коммуникации;Республика Алтай;999
790697[1-4]XXXX;bee_ru;Вымпел-Коммуникации;Красноярский край;999
790697[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790698XXXXX;bee_ru;Вымпел-Коммуникации;Кемеровская область;999
790699[0-3]XXXX;bee_ru;Вымпел-Коммуникации;Омская область;999
790699[4-6]XXXX;bee_ru;Вымпел-Коммуникации;Новосибирская область;999
790699[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Республика Тыва;999
79084[4-5]XXXXX;bee_ru;Вымпел-Коммуникации;Приморский край;999
790846[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Приморский край;999
79089[6-9]XXXXX;bee_ru;Вымпел-Коммуникации;Приморский край;999
79090[0-2]XXXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790903[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Свердловская область;999
790903[2-9]XXXX;bee_ru;Вымпел-Коммуникации;Ханты - Мансийский-Югра автономный округ |Тюменская область;999
790904XXXXX;bee_ru;Вымпел-Коммуникации;Ханты - Мансийский-Югра автономный округ |Тюменская область;999
790905XXXXX;bee_ru;Вымпел-Коммуникации;Удмуртская Республика;999
790906[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Удмуртская Республика;999
790906[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
79090[7-9]XXXXX;bee_ru;Вымпел-Коммуникации;Челябинская область;999
79091[0-1]XXXXX;bee_ru;Вымпел-Коммуникации;Пермский край;999
790912XXXXX;bee_ru;Вымпел-Коммуникации;Республика Коми;999
790913XXXXX;bee_ru;Вымпел-Коммуникации;Кировская область;999
790914[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Кировская область;999
790914[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Курганская область;999
79091[5-6]XXXXX;bee_ru;Вымпел-Коммуникации;Москва и Московская область;999
790917XXXXX;bee_ru;Вымпел-Коммуникации;Курганская область;999
790918XXXXX;bee_ru;Вымпел-Коммуникации;Тюменская область;999
790919[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Тюменская область;999
790919[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Ямало - Ненецкий автономный округ |Тюменская область;999
790920XXXXX;bee_ru;Вымпел-Коммуникации;Белгородская область;999
790921[0-7]XXXX;bee_ru;Вымпел-Коммуникации;Воронежская область;999
790921[8-9]XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
790922[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Липецкая область;999
790922[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
7909230XXXX;bee_ru;Вымпел-Коммуникации;Орловская область;999
790923[1-5]XXXX;bee_ru;Вымпел-Коммуникации;Тамбовская область;999
790923[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Курская область;999
790924[0-5]XXXX;bee_ru;Вымпел-Коммуникации;Брянская область;999
790924[6-9]XXXX;bee_ru;Вымпел-Коммуникации;Ивановская область;999
790925[0-2]XXXX;bee_ru;Вымпел-Коммуникации;Калужская область;999
790925[3-6]XXXX;bee_ru;Вымпел-Коммуникации;Костромская область;999
790925[7-9]XXXX;bee_ru;Вымпел-Коммуникации;Смоленская область;999
790926[0-4]XXXX;bee_ru;Вымпел-Коммуникации;Тульская область;999
790926[5-9]XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790927[0-1]XXXX;bee_ru;Вымпел-Коммуникации;Тверская область;999
790927[2-5]XXXX;bee_ru;Вымпел-Коммуникации;Владимирская область;999
